x1,x2,label,lang,texts
0.013728139601627833,1.2804493769137648,1,my,"Menteri Kementerian Alam Sekitar dan Kesihatan Awam, Dato Sri Wong Soon Koh berkata, pihak berkuasa berkenaan akan menjalinkan kerjasama dengan kerajaan negeri adalah polis dan Lembaga Totalisator Malaysia."
5.581734331731268,-0.07820740737596212,2,xx,"Maliban sa nabanggit, malaking tulong din ang pagpapahintulot sa bawat organisasyon ng mga OFWs na magkaroon ng watchers sa pagdarausan ng OAV na isang paraan para mabantayan ang boto ng bawat OFWs."
0.03581109640376983,0.2073928016174722,2,xx,"Aquesta es la primera vegada que han entrat a robar a l'estanc de Bordils, però segons van comentar, fa dues setmanes van entrar en un bar i en una fleca del poble."
0.22300325508725924,0.020000906887286608,2,xx,"In če me sprašujete, kako sem se odločal, vam odgovarjam, da sem se odločal po isti formuli, ki so jo tedaj uporabljali tudi komunisti."
0.0013002454176639238,0.00020931211242133932,2,xx,"По данным ""Кортес"", за пять торговых дней продавцы предложили покупателям 271,471 тысячи тонн нефтепродуктов, из этого объема пять крупнейших ВИНК выставили на торги 160,47 тысячи тонн товаров."
0.016257991426054417,1.6309821772539639,1,my,"Mereka yang ingin merasai citarasa lain bolehlah memilih antara campuran dari bahagian Cina, Jepun, Timur Tengah dan Barat. Ini termasuk Dim Sum, Sushi, Tempura, salads dan pastas."
0.5126048294063915,0.03062265517655602,2,xx,"Lelyveldova knjiga naslika zelo drugačno podobo Gandhijevega zasebnega življenja, najbolj presenetljive pa so trditve o njegovih spolnih navadah. Lelyveld celo opisuje, da je Gandhi še v svojih sedemdesetih redno spal s svojo sedemnajstletno nečakinjo Manu, pa tudi drugimi ženskami, vendar pa se je pri tem trudil, da se ne bi spolno vzburil."
0.6933645099802037,0.020280135939600357,2,xx,"Sestre so bile učiteljice, vse neporočene in prave mojstrice ročnih del, znanje pa so preko takšnih vzorcev, ki so bili pravzaprav učni pripomočki, prenašale na svoje učenke pri predmetu gospodinjstvo."
3.7791192802937514,0.009989803176500304,2,xx,"Kinumpirma rin kahapon ni Senate President Juan Ponce Enrile na hindi dapat sisihin ang Pa­ngulo sa bigong pagkakapirma sa naipasang national budget dahil hindi natapos ang imprenta ng mahigit 1,000 pahina ng 2010 General Appropriations Act (GAA)."
0.05543565997969143,0.21754066364632285,2,xx,El president ha remarcat que el FROB era un 'bon instrument' i que el govern tenia temps fins a final de setembre per prendre una decisió.
0.012091526685932259,0.6112268482689297,1,my,Waraskah seorang Muslim mengamalkan doa seumpama ini jika dia menyedari bahawa Rasulullah Sallallahu Alaihi Wasallam sudah pun meninggalkan aneka jenis doa untuk diamalkan dalam pelbagai situasi.
0.7434684475919932,0.017962932863574112,2,xx,"Povedal je tudi za uspehe naše hokejske reprezentance, ki je kljub majhni deželi in majhnemu številu hokejistov že igrala tudi v skupini A, med najboljšimi reprezentancami na svetu."
0.017997326107537397,1.6813689444577136,1,my,"Salah seorang pelakon, JoBeth Williams, yang memegang watak Diane Freeling, mendakwa dia kembali ke rumah dari set penggambaran setiap hari dan mendapati gambar di dinding senget."
