x1,x2,label,lang,texts
1.4143701868765484,-0.7641235428269757,1,sr,"Izvršni direktor medijske grupe Dias koju kontroliše njegova porodica -- a koja uključuje TV stanicu Sigma, radio Proto, konzervativni dnevnik Simerini i nekoliko magazina -- Hadžikostis je ubijen iz vatrenog oružja u ponedeljak uveče ispred svog doma u luksuznom kraju u centru Nikozije, u kojem je prisustvo policije veliko."
1.3444001022899847,0.30181888783258887,1,sr,Ulazak Kine i Indije na relevantna globalna tržišta izazvao je velike promene u poretku najjačih ekonomija i uticao na pad zarada u bogatim zemljama.
1.2084941322358742,-0.5510094224397828,2,xx,Kaj pa Forum 21? Ali je Rupel kdaj bolj natančno definiral kaj naj bi pomenilo zbližanje LDS in Kučana in v čem se prepoznava?
1.4407546507547446,-0.7566665492505387,1,sr,Vlada je taj projekat koji sponzoriše IBM odobrila u maju. Očekivalo se da će centar površine 500 kvadratnih metara biti otvoren 2010. godine.
1.2351027700435444,-0.0378864832991056,2,xx,"Pismo so naslovili na šmarski zdravstveni dom in policijo v Rogaški Slatini, ter prosili za možnost prisilnega zdravljenja, a pravijo, da ni bilo nobenega odziva."
1.3232513022169239,-0.6962523371340344,1,sr,"Među merama koje je pristala da sprovede uoči planiranog prijema u Uniju 2007. godine nalaze se suzbijanje korupcije, smanjenje državnih subvencija čeličnoj industriji, reforma pravosuđa i pooštravanje granične kontrole."
1.6711175125065123,3.273805848143736,2,xx,"Malaki ang paniniwala ni Jimenez na susuportahan siya ng masa dahil makatotohanan ang kanyang ipinaglalaban, hindi katulad ng ibang kandidato na vested interest ang layunin ng pagtakbo."
1.2362068094371244,-0.13998741156925962,1,sr,Ministar je obelodanio pojedinosti projekta namenjenog poljoprivrednom sektoru i investiciju srpske vlade vrednu 93 hiljade evra za poboljšanje života stanovnika na tom području.
3.3575442087992835,-1.2619848932881854,1,sr,"""Strašno sam zabrinuta za Marka"", kaže njegova majka Snežana, pored fizičkih povreda koje je zadobio doživeo je i veliki stres. Plašim se kako će sve ovo uticati na njega i kako će pod tim traumamo dalje da živi i da se kreće u školu."
0.0484232552609637,-0.03644609293877879,2,xx,Desaparicions Impossible comprar billets per al juny Comente esta noticia L´anunci de l´aerolínia irlandesa Ryanair ja té efectes pràctics per als usuaris perquè ahir era impossible reservar bitllets per a vols de les línies que ha anunciat que suprimirà.
0.019542052933000275,-0.014863063240667159,2,xx,"A nivell individual és la quarta lliga per a Paula Valera i Júlia Gómez, i s'estrenen Laia Santos, Clàudia del Moral, Elia Borras, Júlia Puig, Clàudia Puig, Helena Batlle, Carla Balaguer, Paula Jiménez i l'entrenador, Albert Rodella."
2.538806807569964,-0.024558733883839688,1,sr,"Komesar za proširenje EU Oli Ren rekao je da je Srbija ""obavila dobar i ozbiljan posao u saradnji sa Haškim tribunalom i u ispunjavanju svojih obaveza u vezi sa ratnim zločinima""."
1.441199404687285,-0.6699120365346395,2,xx,"V Budimpešto prav danes prihaja misija IMF, ki bo skupaj s predstavniki Evropske komisije z madžarskimi predstavniki spregovorila o potrebnih fiskalnih ukrepih. Pogovori o posojilni liniji se tako še ne začenjajo, tokratni obisk pa je del pripravljalnih aktivnosti za nov dogovor med skladom in Madžarsko."
5.154827222345818e-06,-3.6803755400430176e-06,2,xx,"""Это и вопрос создания газотранспортного консорциума, это и доступ Украины к газовым месторождениям российским и среднеазиатским, это и участие Украины в строительстве новых газопроводов, которые, кстати, идут в обход Украины"", — объяснил он."
3.0728887865767975e-05,-4.8123607415925864e-06,2,xx,Соответствующее приглашение мастер получил от Министерства культуры Республики Куба в ответ на просьбу предоставить информационную и материальную помощь для оформления кубинского стенда Галереи великих людей.
1.1680099717473245,-0.5964716726615109,1,sr,"Posle incidenta policija je blokirala oblast, koja se nalazi u živom administrativnom centru prestonice, dok su agenti odreda za eksplozivne naprave pretraživali telo."
0.4130190077245615,-0.20789890955259765,1,sr,"Podržavamo pronalaženje rešenja što pre, rešenja koje će biti prihvatljivo za obe zemlje (Makedoniju i Grčku), putem bilateralnih pregovora pod okriljem UN."
0.0090667800093213,0.00011216116699080531,2,xx,"В Омске пройдёт спартакиада ""Сильные духом"" 03/12/2010 В субботу, 4 декабря, в Омске стартует ежегодная спартакиада среди лиц с ограниченными физическими способностями под девизом ""Сильные духом""."
0.8490126179949327,-0.434953039708979,2,xx,"Očarljivemu vesoljskemu pojavu, ki ga bomo v naših krajih ponovno doživeli šele čez štiri leta, je s pomočjo posebnih očal in primerno zaščitenih daljnogledov ogledalo okrog 80 ljudi."
0.8654663508044715,2.438428973016984,2,xx,"“Hindi natin alam kung ano talaga ang puno’t dulo ng krimen pero ano ba ang iisipin mo kung ang lalaki ay nasa tapat ng iyong bahay,” ayon kay Margallo."
2.01648415486702,3.758711458700715,2,xx,Ang sinasabi ng In Huddle ay si Gibo Teodoro na ginawa ang pahayag nang dumalaw siya sa isang pangunahing pahayagan at ang isa naman ay si Sen. Chiz Escudero na siyang guest of honor ng PSA Awards Night noong March 1.
2.2603277524132994,-0.6479927465295281,1,sr,"""Još jednom su ruke tame izabrale našu zemlju"", rekao je premijer Redžep Tajip Erdogan. ""Taj metak je ispaljen na slobodu misli i demokratski život"". Osude su takođe došle od međunarodnih zvaničnika, uključujući komesara za proširenje EU Olija Rena."
0.006038510525540297,-0.0029757264250725676,2,xx,"В мае 2006 Planet Funk стали первой музыкальной группой, которая выпустила сингл для загрузки на мобильные телефоны, с релизом Stop Me в мобильной сети 3G."
2.014424700264416,3.318897966575743,2,xx,"Sa mundo ng full contact sports at martial arts, maituturing na may alas ang mga Pinoy dahil sa natural na angking tapang at walang takot na masaktan."
1.628020442164532,-0.880935902808813,1,sr,"Osuđujući te izjave, parlament je pozvao Nebojšu Radmanovića, bosansko-srpskog člana predsedništva, da osigura da Silajdžić ne govori ponovo u ime BiH bez prethodne saglasnosti druga dva člana predsedništva."
0.004419019418880455,-0.0023853672702502915,2,xx,"26 мая глава представительства МВФ в Таджикистане Люк Моерс в интервью ВВС выразил озабоченность тем, что таджикские власти не выполняют своих обязательств относительно алюминиевой компании ""Талко""."
1.0458952692013124,-0.5469636518616532,1,sr,"«Ozbiljno razmišljamo o razvijanju domaćeg aviosaobraćaja, što vidimo kao mogućnost za podsticanje razvoja ekonomije u ovim delovima zemlje, ne samo poslovnim aktivnostima, nego i kulturnim turizmom», rekao je albanski ministar saobraćaja Spartak Poci."
1.3347998775181538,-0.7132965514951725,1,sr,OEBS je tokom 2003. zatvorio nekoliko svojih kancelarija u raznim gradovima dok je albanska vlada raspravljala o prisustvu OEBS-a u zemlji.
3.179232656893784,-1.5930125295332145,1,sr,"Sve se desilo brzo i neočekivano, u nedelju veče menadžer je obavestio Tumbakovića o ponudi i poručio mu da se izjasni u roku od 24 sata. A, ponuđena cifra prosto nije mogla da se odbije, jer će profitirati i Partizan i Tumbaković. Faksovi su već razmenjeni, pa bi Tumbaković već u sredu trebao da krene za Kinu."
0.8252570124848027,1.9539271739751163,2,xx,"Ayon kay Sen. Panfilo Lacson, meron aniyang jurisprudence sa mga kasong administratibo kung saan mababalewala ang reklamo o iniimbestigahang eskandalo at katiwalian laban sa isang tao kapag nahalal ito."
0.053369706171492004,-0.03973196177958985,2,xx,El col·lectiu que reclama la reconstrucció no és pas gaire nombrós i no hi ha molts impediments per creuar el que queda del Güell al llarg de l'anomenada frontissa.
1.3772402818594531,-0.7367716960523071,1,sr,"I dok je SDP najmanje jednom rekla, povodom pitanja gradonačelnika Podgorice, da postoje jasne sumnje za korupciju, profesor Blažić kritikuje SDP zbog priče o politici, umesto konkretne borbe protiv korupcije koja razjeda zemlju."
0.836057652850474,0.7278623938449165,1,sr,"Zagrebački aerodrom će dobiti novi putnički terminal do 2010, što će povećati kapacitet aerodroma sa 1,6 miliona na 3,3 miliona putnika godišnje."
2.6011230370113717e-05,5.03708871567352e-06,2,xx,"Их, являющимися международными наблюдателями по контролю за соблюдением законодательства о выборах, так никто из оппозиционных крымских политиков так и не увидел, и не услышал."
1.5975332214547795,-0.8266449666383654,1,sr,"Misija EU Altea, pokrenuta 2004. godine, broji oko 2.200 vojnika i zadužena je za vojne zadatke u okviru mirovnog sporazuma kojim je okončan sukob 1992-1995. [Geti Imidžis]"
0.7017428437973233,1.3683244834779071,2,xx,"Pambubuking ng mga Pinoy sa Canada, concert ni Nora Aunor nilangaw din. (Bakit sabi ni Boots Anson Roa—o, may credibility ’yan ha?—hot pa si Guy?)"
0.06702420543498247,-0.05412487946840107,2,xx,"Al punt de la mitjanit, quan encara ressonin les campanades, la Sala d’Igualada, a l’antic Teatre Cercle Mercantil, obrirà la seva festa per donar la benvinguda el 2010."
1.2072862971311942,-0.6155529909262732,1,sr,"Prema podgoričkom Centru za praćenje izbora i beogradskom Centru za slobodne izbore i demokratiju, glasalo je samo 209.800 ili 45.9 odsto od 456.981 registrovanih birača."
2.433472316982283,4.291564992643947,2,xx,"Sa report na nasagap ng DPA ng TONITE, napilitan ang government official na ito na bitawan ang kanyang posisyon sa gobyerno dahil sa ambis­yong kumandidato."
2.4092464853467708,-1.1769022627748102,2,xx,"Evropska centralna banka (ECB) išče možnost izstopa iz milijarde evrov vrednega programa odkupa obveznic ranljivih držav območja z evrom, je za nemško izdajo časnika Wall Street Journal dejal član Sveta ECB Ewald Nowotny. ""Razpravljamo o možnih alternativah, a razprava še ni tako daleč, da bi se lahko odrekli programu odkupa obveznic,"" je pojasnil."
1.0262984299644589,1.6839370155690283,2,xx,"Noong gabi bago ka umalis ay biniro mo pa ako na, ‘Tay anong gagawin mo ‘pag napatay ako? Sagot ko sa yo ay ibuburol kita ng matagal tulad ni Marcos para matagal kitang makasama."
0.6840165496560842,-0.3608059131412756,1,sr,Srpska policija i zvanično je podnela krivične prijave protiv 45 osoba zbog učešća u atentatu i ubistvu premijera Zorana Đinđića 12. marta.
0.08792605057836615,-0.06650808030426968,2,xx,"Els resultats dels assajos clínics realitzats en més de 20 races diferents demostren que Leisguard redueix en 7,2 vegades el risc de desenvolupar la malaltia, una de les que més preocupen els propietaris de mascotes i veterinaris."
1.8423490466973036,-0.9345328940392128,1,sr,"Subvencije za lignit i za rude koje sadrže i ne sadrže gvožđe do tada će biti potpuno ukinute, dok će se subvencije za mrki ugalj postepeno eliminisati do 2010. godine», izjavio je Jonel Mantog, sekretar ministarstva ekonomije i trgovine, a prenosi poslovni nedeljnik Kapital."
0.04043698236451958,-0.015276624370228463,1,sr,Češki predsednik Vaclav Klaus (levo) i hrvatski predsednik Stipe Mesić vrše smotru počasne garde u ponedeljak (13. novembra) u Praškom dvorcu. [Geti Imidžis]
1.175671010091764,-0.6396725945304111,1,sr,"„Ovaj istorijski predmet pripada Grčkoj i komitet će preduzeti sve neophodne korake da sačuva ovaj komad našeg nacionalnog nasleđa“, dodao je Patulidu."
2.5019097271366375,4.403916106984397,2,xx,Si Aileen ang nagbigay ng instructions sa amin sa mapa na hawak ko na akala mo nga ay pagkalalayo ng pupuntahan (ayon sa tour guide namin na gusto eh gamitin namin ang sasakyan niya!
0.09690974449884827,-0.0731166546164309,2,xx,"A més de ser una de les trilogies de més èxit de la història del cinema, Regreso al futuro farà feliços els nostàlgics i tots aquells que per la seva edat no hagin tingut l'oportunitat d'assaborir tres clàssics del cinema actual."
1.9318317781677965,-1.0290366198335557,1,sr,"U svom poslednjem obraćanju zakonodavcima pre isteka njegovog mandata, Švarc-Šiling je rekao da je BiH u ozbiljnoj političkoj krizi zbog nenapretka u reformama, sve manjeg poverenja u političare i negativne retorike od strane javnih ličnosti."
