x1,x2,label,lang,texts
1.8526895627912179,-0.002049509478116352,1,sr,"""Izneo sam pred dve delegacije neke izmenjene ideje i zatražio od pregovarača da ih uzmu u obzir kao okvir za rešenje spora"", rekao je Nimic posle sastanka sa pregovaračima Nikolom Dimitrovim, Martinom Protogerom i Adamantiosom Vasilakisom u Njujorku."
0.9312473037493948,-0.0018516051487445094,1,sr,"""Trenutno imamo veoma tešku situaciju u odnosima između Srbije i EU"", izjavila je u sredu Tanja Miščević, šefica srpske kancelarije za pridruživanje EU."
1.9869110781400123,-0.00541499026088495,1,sr,"U ministarstvu [odbrane] i u vladi generalno, razgovaramo o načinima da pomognemo tim fabrikama da prošire kapacitete i proizvodnju da bi zadovoljile potražnju."
0.0015029754672846113,1.0916925599040244,2,my,"Menteri Penerangan, Tan Sri Khalil Yaakob berkata misi kumpulan itu akan tetap diteruskan walaupun terdapat ancaman serangan daripada tentera Amerika Syarikat dan sekutunya terhadap pejabat media asing."
2.530575631962652,-0.006737730088758269,1,sr,U saopštenju albanskog saveta ministara navodi se da 120 vojnika predstavlja «optimalan broj» koji zemlja treba da uputi da bi izvršila svoju misiju u skladu sa standardima NATO-a.
3.1270615972182094,-0.00652869340464839,1,sr,"Na osnovu sumnje da su požar izazvale električne instalacije, policija je uhapsila vlasnika kluba i još dve osobe, od kojih je jedna navodno električar koji je bio angažovan za taj posao."
2.421669954114021,-0.0004910566687067924,1,sr,"Prema pisanju novinske agencije Medijapul sa sedištem u Sofiji, turski ministar za energetiku Hilmi Guler podržao je ranije upozorenje TETAS-a, ali je odluka odložena na insistiranje premijera Redžepa Tajipa Erdogana, nakon što je bugarsko ministarstvo inostranih poslova obavestilo Gula o ovom pitanju."
0.012380072513718704,0.1947438176727224,2,my,Dr Chan mansutka penemu iya lalu madahka palan nya patut nyendiaka sebuah bilun engkabang kena ngambi tauka nganjung orang ke sakit ari pelilih menua bukai laban palan tu enda jauh ari palan penyangkai bilun menua Kuching.
0.003092072737439933,2.2901459825610218,2,my,"Ia diwarnai dengan aksi penuh berahi dalam filem Hollywood dan Bollywood; gosip tentang artis berpacaran; kisah artis kahwin artis dan kemudian bercerai; dan perkembangan sensasi dalam dunia hiburan, seperti kerelaan aktres Joanne Peh berbogel dalam filem mendatang."
0.0025894130477002245,1.732463442434541,2,my,"Menurut sumber, selepas menemui Sha pada tarikh berkenaan, Nabil terus menghadiri majlis hari jadinya yang dirancang Irma secara mengejut di rumah kenalan mereka di Kota Damansara, Selangor."
