x1,x2,label,lang,texts
0.0063736363902536985,0.9424365731278777,1,hr,"Komentirajući pokušaje nekih čelnika albanskih stranaka da predlože novi niz uvjeta i ustavnih izmjena, Pardew je rekao kako okvirni sporazum ""neće biti otvoren za daljnje razgovore""."
0.17000798774248313,1.904132802203867,1,hr,"Terezu su došle podržati brojne osobe iz javnog i estradnog života Lady GaGa zaručila se za Luca Carla, par će i živjeti zajedno Par je u vezi bio i prije nego što je Lady GaGa postala slavna."
0.278503309590664,1.5028887855292208,1,hr,Zna se činjenica da su nakon mjesec dana embrionalnog razvoja genitalije u oba spola iste i da se tada pod utjecajem testosterona razvijaju muške genitalije.
4.516231555608983,-0.623490870733112,2,es-AR,"En las 3 plantas de este nuevo edificio se distribuyen cinco depósitos de motos y tres de repuestos, accesorios, cascos y neumáticos que se encuentran equipados con estanterías de 12 metros de altura y con auto elevadores y apiladores eléctricos."
4.522319928326356,-0.19537335525764105,2,es-AR,"Muchos de sus recuerdos, como las veces que jugó con el revólver de su madre después de la escuela y pensó en pegarse un tiro, fueron reprimidos y la actriz los recuperó cuando hizo terapia en 2006."
7.739918330702647,-1.6872491992188456,2,es-AR,"En octubre de 2003, mientras los doctores realizaban un examen abdominal de rutina, descubrieron un extraño pero tratable tumor maligno en el páncreas. Tras acudir a terapias alternativas por nueve meses, Jobs ingresó al Centro Médico de la Universidad de Stanford a finales de julio de 2004, donde le extrajeron el tumor (junto con una parte del páncreas, la vesícula, parte del estómago, la mitad inferior del conducto biliar, y parte del intestino delgado)."
4.917956555902934,0.19544513452004594,2,es-AR,"Las precipitaciones de los últimos días tienen una enorme significación para el agro y para la economía nacional. Llegaron demasiado tarde como para asegurar la cosecha de 110 millones de toneladas, como se había presupuestado para el 2012. Pero los granos se corrieron del borde del abismo."
0.01171607398048829,1.7307943794673037,1,hr,"Da je obitelj Magaš zaista tako moćna, ne bi Ana uskoro bila slobodna, a pomilovanje potpisao sam predsjednik Mesić, i to točno na treću godišnjicu smrti Lucijana Magaša, što je bio dodatni udarac njegovim roditeljima."
12.03710683620313,0.5922527844782899,2,es-AR,"Estos dos últimos encontraron rastros de semen seco (presumen que la muerte se produjo una 6 o 7 horas antes de hallar el cadáver) en las piernas (el cuerpo estaba limpio, ya que se había bañado minutos antes de empezar el juego autoerótico) y en la moquette de la habitación. Luego se halló en el baño de una prenda femenina íntima (sin utilizar y aún con la etiqueta de compra). Las fuentes suponen que podría haber servicio de estímulo. Estas pistas abrieron la idea de un juego autoerótico que devino en un accidente."
0.22332457717213497,1.1290161116943842,1,hr,"Već dvadeset godina se razvlači pitanje o njegovoj budućnosti, odgovori leže u kompliciranim državnim birokratskim procedurama, a da se još nije utvrdio niti model njegove privatizacije."
4.807923102802709,-0.4033839247305888,2,es-AR,"Para aprovechar la oportunidad, Chale habló sobre las nuevas posibilidades de crédito disponibles. Una de ellas es la tercera versión de la línea Innovatec, que ahora estará más enfocada a prestar financiamiento para tecnología que posibilite la producción sustentable y “más limpia”."
0.0050598764010289675,0.6495319992444157,1,hr,"Nigdje, ali baš nigdje ne piše da građani paćaju odvoz komunalnog otpada po stvarno odveženoj količini, iako ih Zakon o zbrinjavanju na to upućuje."
0.11245623621487152,0.7810695276267139,1,hr,"Ansambl Responsorium specijalizirao se za izvođenje vokalnih i instrumentalnih formi iz razdoblja renesanse i ranog baroka, s posebnim osvrtom na ostvarenja starije hrvatske glazbene baštine."
0.16331218822958987,0.6302962475367512,1,hr,"U njezino središte, kroz dvije etaže, arhitekti su smjestili staklenu kapsulu s kipom Apoksiomena čime se brončanom kipu iz antičkih vremena osiguravaju optimalni mikroklimatski uvjeti."
5.212754707732874,1.11778035644674,2,es-AR,La escritora y periodista de Clarín Matilde Sánchez publicó en “Mundos íntimos” el texto “Qué hice yo para merecer a mamá y a su loro” en el que simboliza su rebeldía juvenil a partir de la antipatía (¿odio?) a una mascota que tenía su madre y que participaba de toda actividad familiar.
6.556935745494477,-1.494747818956508,2,es-AR,"Asociada con la venezolana Inelectra y la local Sener, Electroingeniería se quedó con la construcción de la usina de ciclo combinado Termozullia III, para la cual el gobierno de Hugo Chávez pautó un presupuesto de US$ 750 millones . El amigo de Zannini sigue acumulando negocios ."
0.011650236152209595,0.9090768418967385,1,hr,Hrvatski plivač Aleksej Puninski osvojio je 10. prosinca zlatno odličje u utrci na 50 metara leptir stilom na Europskom plivačkom prvenstvu u 25-metarskim bazenima u Hesinkiu.
0.056352901835920836,0.4662310542848169,1,hr,Tek u povremenim trenucima nadahnuća Modrić i Kranjčar loptu su uspijeli ''spustili na zemlju'' te s nekoliko proigravanja kroz zadnje redove domaće obrane unijeti paniku u šesnaesterac Izraela.
0.1727182686813752,1.1395511397733578,1,hr,"Oni su neka podvrsta nogometnih navijača i pupčana vrpca sa majčicom domovinom ih doživotno obilato hrani, jer bez njih naša zajednica i ne bi imala zapravo ni na što spomena ""vrijedno"" se referirati."
0.22329954735604887,1.0062804704693191,1,hr,"Kad ste u mogućnosti voditi kompaniju, a Atlantic zapošljava oko 1800 ljudi u 10 zemalja, pokušavate stvoriti situaciju u kojoj će se ljudi osjećati dobro, gdje se potiče kreativnost, kao i veselje zajedničkog stvaranja."
4.772608059891687,-1.7565972662110991,2,es-AR,"Las ventas de servidores y equipos de almacenamiento de HP crecieron un 19 por ciento y las de computadoras personales aumentaron un 17 por ciento. Lesjak no mencionó ninguna debilidad particular, excepto por la de las computadoras portátiles para consumidores."
0.11436040649249976,1.2070233161156458,1,hr,"Time se želi zaustaviti kupnja 46 posto Sarajevo osiguranja nakon što je Craotia osiguranje dalo najbolju ponudu na međunarodnom natječaju, u tri natječajna kruga i stigla do izravne pogodbe."
7.705610375907011,-0.671750076337082,2,es-AR,"El aumento de la producción sojera argentina no vino acompañado de una consolidación de los mercados institucionalizados. Todo lo contrario. “Esa pérdida de gravitación por el volumen que no llega provoca que de las Bolsas surjan precios poco representativos, que a su vez le ponen valor a muchas operaciones, desde arrendamientos a canje de insumos pasando por venta de maquinaria y sobre todo las a operaciones a fijar”, dijo Moretto."
4.880165754523299,0.8976230205446616,2,es-AR,"El terremoto ocurrió en momentos en que la tercera economía del mundo estaba mostrando señales de revivir tras la contracción del último trimestre del año pasado. El desastre generó presunciones de que muchas empresas clave sufran grandes trastornos, al menos en el corto plazo."
