x1,x2,label,lang,texts
2.6656280595464987,0.7988050410374998,1,pt-PT,"Será que aquele “cenário” está naquele estado horripilante (tanto o casario como os terrenos envolventes) por se tratar de uma rua “escondida” dos olhares da maioria dos bracarenses, bem longe do bonito túnel da Avenida da Liberdade?"
6.415291302915401,1.5847861009609183,1,pt-PT,"Define o momento em que uma entidade deixa de ter liquidez para pagar os juros do dinheiro que pediu emprestado, ou para devolver o capital ao credor. Quando um Estado entra em bancarrota, tem de renegociar as condições do seu empréstimo, renegociação essa que pode levar a alterações no valor dos juros prometidos, na maturidade dos títulos ou no valor do capital. Em regra, os credores preferem negociar a ir para tribunal, uma vez que os soberanos estão juridicamente bem protegidos."
0.20239424007055223,1.3500914913717101,2,cz,"Ford současně od srpna zvýšil ceníkovou cenu nejprodávanějších zahraničních modelů Ford Fusion, vyrobených po 3. srpnu letošního roku, o deset tisíc na 308 100 korun. ""Za tuto sumu se ale vozy neprodávají."
0.31817115585187306,2.5970918725161622,2,cz,"Co když je po… 16/139« První«1415161718»20Poslední » Finsko se nechce účastnit na záchranném balíčku pro Řecko Většina Finů je proti tomu, aby se Finsko zúčastňovalo druhého záchranného balíčku pro Řecko."
0.12331184243640377,1.2358981567893794,2,cz,Po zaniklé ČKA zbyl dluh ve výši 236 miliard korun. Tato částka se objevila jako záporná položka ve státním rozpočtu a ze státního rozpočtu je také tento dluh umořován.
0.187788675466101,1.1581535979228035,2,cz,"Tato síť webovských serverů je založena na platformě DART (technologie firmy DoubleClick, která umožňuje inzerentům nakupovat reklamu v celosvětovém měřítku na všech hlavních trzích z jednoho místa)."
0.1918353735015544,1.180093941029156,2,cz,"Další části Prahyse bojí přílivu aut Radnice, které se od října rozhodly zpoplatnit parkování na svých komunikacích, tedy Praha 2, Praha 3 a Praha 7, možná budou mít brzy následníky."
0.0906105670104876,0.4955310315673528,2,cz,Platová očekávání klesla o šest procent Platová očekávání lidí hledajících práci v druhém čtvrtletí v průměru meziročně klesla o šest procent na 18.510 Kč.
0.28992031955455516,1.8903644509540074,2,cz,"Jelikož okraje silnic a železničních tratí, kde se místy zdržuje, nejsou z hlediska hluku právě vhodné pro zvukový záznam, dal jsem se zmást staršími údaji z ornitologické literatury a hledal jsem ho také na horských loukách."
0.5212797274677848,4.024963378451509,2,cz,"Bylo to volební inženýrství přesně vymyšlené a propočítané tak, aby poškodilo některé z politických stran tím, že se nedostanou do zastupitelstva. Byla to neférová soutěž. To, jak ho prezentovala ODS, že dá možnost lokálním sdružení, aby se někam dostaly, to byla naprostá hloupost. Naopak, vznikla nerovnost hlasů. Je škoda, že nejvyšší správní soud to neuznal před volbami. Řešit tyto věci po volbách, bude složité. Rušit volby přináší hodně problémů."
1.88995789545231,-0.69587506206566,1,pt-PT,"Foram aumentados também os montantes máximos de incentivo associados a projectos empresariais autónomos e integrados, respectivamente, de 35 e 45 mil euros, para 50 mil euros."
5.544638703165595,0.3853951779550329,1,pt-PT,"Henrique Torrinha, que gere uma das federações que recebe mais de um milhão de euros do Estado, e que por isso mesmo irá sofrer um corte de 15 por cento, disse que “terão que ser tomadas opções, para minimizar os danos”."
4.890638178004545,-0.7100453023351578,1,pt-PT,"Também no concelho do Fundão a Loja Social Municipal vai entregar, de 19 a 24 de Dezembro, uma centena dos cabazes de Natal. A loja social do Fundão apoia, mensalmente, de 70 famílias mas a vereadora da acção social, Alcina Cerdeira teme que o número possa vir a aumentar no decurso do próximo ano."
1.4549363399055784,0.10399040792790888,1,pt-PT,"A conferência internacional ""A política externa de Angola no novo contexto internacional"" está a decorrer na Universidade Lusíada, em Lisboa, e termina hoje ao final da tarde."
1.5787908116486784,-0.02286033757117071,1,pt-PT,"O Governo já elevou a PIN, no final de Janeiro, o empreendimento promovido pelo presidente do Benfica, dando condições especiais para a execução do mega projecto."
0.41404473666259295,1.301230617062647,2,cz,"Jak se Maďarsko potýká s odchodem lékařů, popsal na Rádiu Česko spolupracovník Gregor Martin Papucsek Víc než maďarských polovina doktorů zamířila do Anglie, následují Německo, Itálie, Rakousko, Irsko nebo Švédsko a další severské země."
0.1113266057433574,0.9983079282252445,2,cz,"S úplným převzetím společnosti se tak městu Rumburk otvírají širší možnosti pro komplexní řešení problematiky 1. Zdravotní Rumburk a.s., jejíž součástí je Lužická nemocnice."
1.8918812225743096,0.8730344255452164,1,pt-PT,"Fernando Ruas, presidente da ANMP, elogiou “o comportamento exemplar” do Ministério da Educação, que classificou como “mais frutuoso” do que em outros sectores governamentais."
0.11982725377401854,0.6904969148075125,2,cz,"Ministerstvo rovněž podporuje rekonstrukci bývalých vojenských objektů pro účely nájemního bydlení (podprogram Programu podpory rozvoje území výrazně postižených redukcí nebo zánikem vojenských posádek) – formou nevratná investiční dotace ve výši 530 tis. Kč na 1 byt bylo vyplaceno 79,7 mil. Kč."
0.19743144105980343,2.206365319852238,2,cz,"To Svobodovi zřejmě nehrozí. Je tak soustředěný na vlastní úspěch, že jej snadno spatří i tam, kde zůstane ostatním ukryt. Heslo ""Praha, to jsem já"" je svůdné. ""Být primátorem"" a ""být úspěšným primátorem"" pro něho mohou být synonyma. Z omylu ho mohou vyvést až volby za čtyři roky."
3.132033937482268,-0.7853715490045569,1,pt-PT,Um analista citado pela agência de economia e finanças Bloomberg considerou a proposta “competitiva em termos de preço” mas considerou que a Kraft terá de subir o valor para eventualmente concretizar o negócio.
2.282964886119591,-0.6943912551589336,1,pt-PT,"O interesse público deve ser protegido Segundo José Pedro Cardoso, uma das apostas da autarquia de Angra tem sido o aterro intermunicipal da Terceira, no qual foram investidos vários milhões de euros."
0.2000151243815536,1.4118638738081428,2,cz,"Prostořeká textařka se totiž sbalila a na měsíc zmizela z Česka, aby načerpala síly před prvními živými přenosy. Společnost jí ale podle všeho nedělá manžel, hudebník Ondřej Soukup (59), ale její bulharský milenec Mirek Mirčev (31)."
0.28506497756284355,1.6421242804975904,2,cz,"Úsměv vás ale přejde, až dojdete k testu na straně 26. Po delší době jsme se totiž podrobně podívali na jednu z nejčastějších stížností malých a středních firem – nedostupnost a nepřehlednost tuzemských zákonů."
0.8825712126839628,0.849763686641196,1,pt-PT,"No entanto, as sondagens continuam a mostrar o contrário e, pior ainda, é Manuel Alegre que se afirma cada vez mais como o candidato preferido pela Esquerda."
3.8145366904713915,-0.5385657568157474,1,pt-PT,"Os jornalistas acompanhavam Mangudadatu, que tinha anunciado a intenção de se candidatar ao cargo de governador de Maguindanao, de maioria muçulmana, nas eleições marcadas para Maio."
0.013217994472986556,0.24952776419556652,2,cz,"Když už ne snížení daní, tak alespoň zjednodušení celého systému, odstranění zbytečné byrokracie a hlavně korupce narušující podle všech teorií uznávaných ODS a TOP 09 svobodnou soutěž."
