x1,x2,label,lang,texts
2.7218596404350777,1.929361171761954,2,pt-PT,"Será aí construído uma armazém logístico de mercadorias da MSC e uma zona de loteamento para empresas, que ficará no terreno adjacente com uma área de 150 mil metros quadrados."
3.303466838678097,-0.35971896817163923,1,es-ES,"Los rendimientos medios de estas grandes máquinas han sido entre 400 y 500 metros por mes, aunque algunas han alcanzado avances puntas de hasta 950 metros al mes. Aún así, las más pequeñas han tenido mejor rendimiento puesto que la media se ha situado entre los 500 y 600 metros por mes y han llegado hasta los 1.000 metros mensuales."
3.754213823506154,0.36970050663722676,1,es-ES,"El Banco de España indica que este número de viviendas sin vender, tan voluminoso, supone obviamente una limitación a la velocidad de la recuperación del sector inmobiliario residencial."
0.8842135245725076,1.428411560544845,2,pt-PT,"Depois do lançamento do jornal Brasil Económico, em Outubro de 2009, o primeiro título da participada da Ongoing, a Ejesa passou a controlar outros três, nomeadamente os generalistas O Dia e Meia Hora, além do desportivo Marca Campeão."
9.95932763678535,-0.4001214787285127,1,es-ES,"""Hollywood ha sido algo determinante para ella. Ha sido uno de los puntos de su carrera. Ella ha trabajado mucho en el cine estadounidense y también en el británico"", comenta a Efe el presidente de la Academia de Cine de Italia, Gianluigi Rondi. ""Se ha entregado con todas sus cualidades estéticas y humanas a sus compromisos en Hollywood y es verdaderamente una de las personas de las que sentimos la falta en Italia, dado que ya no está tan presente en la escena cinematográfica como antes"", añade."
1.3253127011869557,1.047157234091569,2,pt-PT,"José Saramago homenageado em São Paulo O escritor português José Saramago, falecido em Junho, será um dos homenageados da da Bienal Internacional do Livro de São Paulo, o maior evento do setor no Brasil, que começa dia 12, anunciaram os organizadores."
5.214821567500639,3.015450489429255,1,es-ES,"En agosto, las cajas de ahorros fueron las entidades financieras con mayor porcentaje de efectos de comercio impagados en cartera (6,5%) y de efectos en gestión de cobro de clientes (4,7%)."
11.171370450338353,0.1732608774679161,1,es-ES,"Por un lado, esta tarea cumple el objetivo de proteger la enorme cantidad de material (planos, memorias, fotografías, dibujos...) que documenta la obra de Ricardo Lorenzo, permitiendo su estudio y consulta, defendiéndolo del castigo de la manipulación directa. Por otro, supone una experiencia piloto, al tratarse de la primera digitalización que se aborda desde el COACan, a partir de la que se pretende diseñar un protocolo de actuación para futuras iniciativas similares. Por último, persigue proteger y difundir la obra de muchos arquitectos cántabros que puede pasar inadvertida para las nuevas generaciones."
2.2275240138586065,0.69672650513113,2,pt-PT,"Aqueles que hoje participarem na ""obra de arte colectiva"" organizada pela UMAR usarão uma peça de roupa roxa, a cor das feministas, a mesma com que a organização pretende ver pintado, no futuro, o caminho feito pelas activistas precursoras."
5.322407666937519,-1.4492336890939441,1,es-ES,"«El objetivo es crear un edificio con una imagen fuerte, potente, pero que no se convierta en un objeto de lujo. Al contrario, en el proyecto queremos trasladar la idea de industria creadora de cultura, por eso queremos que también sea un espacio muy funcional, porque allí van a trabajar 150 personas», aclara la arquitecta malagueña."
0.7640051862467694,-0.5666884757749215,2,pt-PT,Décio Ferreira adiantou à Lusa que actualmente há nove processos a aguardar autorização na Ordem dos Médicos e que todos os anos devem surgir com diagnóstico feito entre oito a nove doentes.
5.906394446117007,0.12788715170757942,1,es-ES,"Así, tras recibir de la Comunidad información sobre las medidas compensatorias diseñadas y aplicadas para cumplir la Directiva Hábitat en cinco proyectos la Comisión Europea pidió en febrero de 2008 a los responsables regionales un análisis más amplio y detallado sobre los impactos de Novo Carthago en la Red Natura 2000. Ésta es un catálogo de sitios cuya biodiversidad debe ser preservada frente a las actividades humanas."
10.905163637216495,1.8939876645940847,1,es-ES,"La praderas de posidonia han recuperado unos niveles normales de vitalidad en parte de las aguas litorales alicantinas, según las comprobaciones efectuadas por la Universidad de Alicante. Superada una pasada etapa de daños y debilitamiento y tras las medidas de protección adoptadas, fundamentalmente contra la pesca de arrastre ilegal, que fueron propuestas por el grupo de investigación en biología marina de la UA, esta alga fundamental para el ecosistema marino ha recuperado su equilibrio en el litoral entre El Campello y Villajoyosa sometido a examen."
