x1,x2,label,lang,texts
1.5287004052720548,-0.589480631843805,1,bs,"Da je radnja bila na nivou istiskivanja, kazuje i sam sadržaj istih rečenica te ih u tom smislu, a zbog karata koje dalje vadim iz špila, citiram."
1.3123533677253587,-0.8481627857951072,2,cz,"Oficiálním kadeřnickým salónem je Franck Provost, oficiální plavky dodala Aquila Aqualinea, jako oficiální sekt zazáří Bohemia Sekt a dodavatelem korunek je společnost ŠENÝR Bijoux."
0.15987207420137906,0.27540885538821824,2,cz,"Proti vyhodnocení technické části výběrového řízení podal Bombardier jako jeden z poražených námitku u čínské NDRC (Národní rozvojové a reformní komise), výsledek by mohl být znám do dvou týdnů, řekla mluvčí mateřské Škody Transportation Lubomíra Černá."
1.6972470527028218,-0.6572651595284883,1,bs,"S druge strane, Virginia Wolf sjajno je raščlanila i ilustrirala povijesnu datost «ženske sudbine» koja je mnoge potencijalne kreativne osobnosti osudila na skučenu i samo djelomice ostvarenu egzistenciju."
0.9219977591519092,-0.07756132090486784,1,bs,"Prve prognoze su govorile kako će engleski napadač tri sedmice pauzirati, ali su na Old Traffordu pokušavali svim sredstvima osposobiti Rooneya za sutrašnji spektakl."
1.328062068041214,0.6976731041026701,2,cz,"V následujících třech letech lze očekávat další rozšíření center sdílených služeb, tento vývoj však nebude rovnoměrný ve všech oblastech. Největší posun se očekává v oblasti IT, financí a účetnictví a call center. Jiné oblasti budou naopak stagnovat. Zároveň je třeba dodat, že kromě oblasti IT infrastruktury jen velmi málo respondentů očekává úplnou centralizaci, resp. integraci (viz také obr. 2)."
1.9249893320761708,-0.7065117526479456,1,bs,"Upravni odbor PIC-a, na svom zasjedanju 18. i 19. juna, obećao je da će to olakšati i da će izaslaniku obezbijediti bolju podršku."
1.968886222247657,0.2630866184991889,2,cz,"V zápasech, které jsme hráli se ukázalo, že ten systém je dobrý, je složený pro hráče, které máme,“ tvrdí Bílek, po jehož odvolání volají mnozí fotbaloví experti."
0.4329575568811531,0.32881227315659717,2,cz,"» Celkový obrat za fiskální rok 2009–2010, který skončil ke 30. červnu, činil 2,83 miliardy eur. Byl to nárůst o 2,2 procenta oproti loňskému roku. » Téměř osmdesát procent obratu dosáhlo Miele mimo Německo."
1.5214980125068607,0.23484577862639452,2,cz,"Za to Číňané byli starověkou i středověkou mocností a to jsme jim my (Evropané) sebrali jen na chvíli díky průmyslové revoluci, jež je dávno v minulosti."
0.30833438625795656,0.16753187776947137,2,cz,"Ve výběrovém řízení požaduje za hotel nejméně 25 milionů korun, tedy o 15 milionů korun méně než při posledním neúspěšném tendru z letošního jara."
1.321003671145829,1.04680922708125,1,bs,"U toku turneje članovi benda su skrenuli pažnju na političku situaciju u Burmi, gdje se trenutno oko osam miliona ljudi nalazi na prisilnom radu."
0.2474976908061038,0.22041836439460244,1,bs,"To često vodi do iskoristavanja lokalne radne snage i sirovine, u državi kroz međunarodne kompanije i prouzrokuje propast lokalnih poljoprivrednika i poduzeća kroz povećan uvoz."
2.1771011612906364,1.6206702081773698,2,cz,"Je však otázkou, jak to bude se získáním finanční podpory z Regionálního operačního programu, odkud máme signály, že na cyklostezky se již peníze uvolňovat nebudou,"" řekla otrokovická starostka Radoslava Matuszková."
0.3736225875019995,-0.29469064424698366,1,bs,"U žiži tog foruma, koji su pokrenule bugarska ambasada u Tirani, albanska privredna i industrijska komora i Prva investiciona banka Bugarske, bile su trgovinske mogućnosti između dvaju zemalja."
1.000541896949678,0.33526531710792784,1,bs,"U njemu se zemlji posebno zamjera zbog nedavnih događanja vezanih za njenu Agenciju za nacionalni integritet (ANI) nakon presude Ustavnog suda u aprilu, u kojoj su ključni dijelovi zakona o toj agenciji proglašeni neustavnima."
1.6585911499498018,2.2474773870481015,2,cz,"A nevsadil bych si na to, že by se ekonomiky nějak výrazně zlepšovaly a že by si na ty úroky z dluhopisů byly schopny vydělat."
0.9308759132778812,0.7893838110828213,1,bs,"Američki gradovi u kojima se najviše čita poredani su na osnovi podataka o broju knjižara i knjižnica, broju i tiraži listova, broju objavljenih izdanja, dosegu obrazovanja i internetskim izvorima."
0.19789974121079554,0.4821067991195069,2,cz,"Stát tak chce ušetřit 12 miliard korun. Ředitelka Asociace malých a středních podniků Eva Svobodová říká, že tímto krokem budou zaměstnavatelé suplovat stát a chce proto s ministerstvem ještě jednat."
0.5737740666900641,-0.40996221956269585,1,bs,"Aengus Collins, istanbulski politički analitičar, vjeruje da su hapšenja tih novinara dovela do davno potrebne promjene u stavovima medija prema politici u Turskoj."
