x1,x2,label,lang,texts
0.6219820078082324,0.007471624737666515,2,xx,"Sestre so bile učiteljice, vse neporočene in prave mojstrice ročnih del, znanje pa so preko takšnih vzorcev, ki so bili pravzaprav učni pripomočki, prenašale na svoje učenke pri predmetu gospodinjstvo."
1.7914342288104863,-0.0053825204921456,2,xx,Itong huling linggo ay binitbit kami ng isang kaibigan sa General Santos or GenS kuan na dating Dadyangas at malay nyo baka maging Pacquiao City balang araw.
0.018986267089067862,2.061271144077534,1,id,CTS Indonesia melihat adanya kemungkinan untuk berpartisipasi dalam meningkatkan perekonomian Negara dengan terus berinvestasi di berbagai sektor serta mempromosikan bisnis dan industri Indonesia agar menjadi lebih efektif dan efisien.
0.00012409101522606013,0.005335351237035516,2,xx,"Фото ©AP Первый почти за сто лет поезд из России добрался до Ниццы Первый с 1914 года поезд из России вечером 25 сентября прибыл на вокзал Ниццы, сообщает агентство Associated Press."
0.005728260426604852,0.6648036219994737,1,id,"Dia tidak ingin apresiasi atau pujian menggebu dari rakyat, tapi membutuhkan dukungan dari seluruh komponen masyarakat sepanjang pemimpin berjuang demi kesejateraan rakyat, bukan malah menyengsarakan."
0.021540044366490978,2.4522151606895948,1,id,"Pada saat bersamaan, di Jakarta dikabarkan Majelis Kehormatan Hakim Mahkamah Agung telah memecat seorang hakim yang bertugas di Pengadilan Negeri Yogyakarta karena hakim itu meminta pengacara untuk menyediakan penari telanjang dan tiket pesawat."
0.02241386878155416,2.5430719508180184,1,id,"Terkait hal ini, Direktur Utama PT Pelabuhan Indonesia (Pelindo) II RJ Lino yang hadir sebagai pembicara pada diskusi menyarankan, untuk penataan pelabuhan, pemerintah harus melihat kondisi riil di lapangan dan perkembangan perekonomian di suatu daerah."
0.012698877650484271,1.0907877164956452,1,id,Kesempatan berlaga di ajang ''ASEAN University Games'' didapatkan mahasiswa UNY setelah memenangi berbagai kejuaraan di Pekan Olahraga Mahasiswa Tingkat Nasional (Pomnas) 2010 di Palembang.
1.9952855327931944,0.030643856200504437,2,xx,"Noong gabi bago ka umalis ay biniro mo pa ako na, ‘Tay anong gagawin mo ‘pag napatay ako? Sagot ko sa yo ay ibuburol kita ng matagal tulad ni Marcos para matagal kitang makasama."
0.011824168851686087,1.1526682218315134,1,id,"""Pasal 34 ayat 2 UUD 45 dan UU Nomor 40 sudah mengelaborasi, bahwa jaminan sosial itu termasuk dana pensiun, selain itu dalam UUD 45 sudah dinyatakan bahwa penyelenggaranya berbadan hukum nirlaba,"" tutur Mochtar."
4.60604010626375,-0.029515597076665016,2,xx,Kay Secretary Romulo ko narinig ang katagang “the buck stops here” sa isang talumpati kung saan sinabi niya na kinailangan niyang magbitiw sa DFA para maprotektahan ang pangulo ng bansa na sinisisi ng oposisyon sa pagbitay kay Flor Contemplacion.
1.9926271165085592,-0.01182623070694741,2,xx,"And even si Mo Twister, na nilalait niya si Jun Lalin (publicist ng mga Gutierrez’s) at tinawag niyang Bacon, feel ko na rin siya."
8.959768997976374e-05,0.006464301601127321,2,xx,"В своем выступлении в Палате общин 17 января глава кабинета заявила, что, хотя твердого решения еще не принято, правительство поддерживает линию на то, чтобы отобрать у Москвы право проведения Игр."
0.022197988217697643,1.3868571619994485,1,id,"""Sudah empat hari ini di desa kami kesulitan air bersih. Walaupun ada, air tersebut tidak layak untuk dikonsumsi. Kami terpaksa menggunakannya karena seluruh sumur milik warga airnya sudah mengering,"" kata salah seorang warga Desa Pagelaran, Kecamatan Purabaya, Efendi, kepada wartawan, Selasa."
0.022587660883604834,2.626291095210608,1,id,"Kelebihan berat badan dan pola makan yang kurang baik kerap dituding sebagai penyebab munculnya penyakit diabetes melitus (DM), khususnya DM tipe 2. Bahkan, menurut ahli endrokrinologi Suharko Soebardi, dua hal tersebut telah mengakibatkan jumlah penyandang DM tipe 2 di Indonesia berkembang dalam jumlah yang mengkhawatirkan."
0.01879973677099146,2.2583651661601674,1,id,"Penyegelan yang dilakukan Pemkot Jakarta Selatan menyusul menjamurnya tempat usaha bermasalah, yang menempati bangunan yang telah beralih fungsi, dari bangunan hunian menjadi bangunan tempat usaha."
0.020813425776574964,1.3508963352869505,1,id,"Padahal, sebagaimana disampaikan Presiden Iran, Mahmood Ahmadinejad, kepada utusan khusus Presiden SBY, Alwi Shihab, Iran sangat berterima kasih atas jasa Indonesia di DK PBB yang berhasil membendung aliansi Eropa AS untuk memojokkan Iran."
0.00938739984566909,1.0390044320244745,1,id,"Saat penggerebekan, B dan istrinya sedang berkunjung ke rumah Y. Sedangkan satu lagi, Heru Komarudin alias Haekal alias Udin, diringkus di Pasar Senen, Sabtu pukul 01.00 WIB dini hari."
0.021485741750535147,2.1393091936245825,1,id,"Di sisi lain, belum ada sanksi tegas yang dikenakan kepada partai politik (parpol) yang hingga saat ini belum melaksanakan perintah UU Pemilu untuk menambah komposisi perempuan sebanyak 30%."
1.1222780635176629e-07,6.535575388232455e-06,2,xx,"Фото УЕФА ""Днепр"" и ""Карпаты"" сегодня сыграют ответные матчи в Лиге Европы Сегодня ""Днепр"" и ""Карпаты"" проведут ответные матчи в третьем раунде квалификации Лиги Европы."
0.18565959926843728,0.007927909974578989,2,xx,"Svoje znanje in dobro pripravljene motorje je zagotovo najbolje unovčil Poljak Walasek, bivši voznik Speedway grand prix serije, ki je bil po osvojenem Zlatem znaku tudi najhitrejši v dodatnih vožnjah za Pokal Franca Babiča."
4.069047073673236,-0.03830133622842641,2,xx,"Binatikos din ng grupo si Santiago dahil umano sa mga hidden wealth nito na hindi isinama ng senadora sa kanyang taunang Statement of Assets, Liabilities and Networth (SALN) na isang paglabag sa Saligang Batas."
0.017750810109075987,0.15030655450256322,2,xx,"El seu acord era que, aquest arxiu, no fos donat a ningú que no fos ell', afegeix, per la seva banda, l'Octavi d'aquesta història que va durar gaire bé 40 anys."
0.022922072087879358,2.6665991104731646,1,id,"Kekayaannya yang luar biasa berasal dari perusahaan alat perang dan kemudian minyak yang ia bangun bersama sang ayah, diikuti ketekunannya mengembangkan nitroglycerine, cairan kimia berdaya ledak tinggi yang menjadi bahan baku dinamit."
0.011489716306013684,1.3419258100219786,1,id,"Selain penukaran langsung di loket Bank Indonesia, Dwi mengatakan masyarakat juga bisa menggunakan pelayanan mobil kas keliling yang beroperasi secara bergilir ke delapan kabupaten/kota."
0.019104573419178712,2.156010957482638,1,id,Baginya keselamatan nelayan dan kapal penangkap ikan merupakan bagian integral dari mandat IMO akan tetapi instrumen international soal itu yang sebelumnya diadopsi oleh IMO ternyata belum diberlakukan karena kendala teknis dan hukum.
0.013079105673659094,1.469793765552506,1,id,"Aksi unjuk rasa itu berjalan aman, sehingga pihak petugas pengamanan dari unsur kepolisian, Polisi Pamong Praja setempat dan petugas dari Dinas Perhubungan hanya bersiaga di sekitar kerumunan warga tersebut."
0.012839160068217,1.4409847417676709,1,id,"Tindakan tegas polisi diambil karena saat dilakukan pemeriksaan mobil di depan Polsek Rigit, Asnawi dan dua rekannya Bahagia dan Zulkarnaen menerobos palang pintu polisi."
0.14402827082966957,0.0027474440291349483,2,xx,"Digitalne božične nevšečnosti Spletni uporabniki v prazničnem času pošiljajo celo vrsto voščilnic in čestitk svojim spletnim prijateljem, to dejstvo pa spletni napadalci s pridom izkoriščajo za svoje dejavnosti."
0.5973207189987553,-0.00011258011639161535,2,xx,"Šef OVS je na Jelinčičeve obtožbe s sporočilom za javnost odgovoril le, da ne krši nobenih zakonov niti jih ne namerava in da zgledno sodeluje s komisijo."
0.021762231197898232,0.15079507786204172,2,xx,"Així, el mes de juny s’hi van inscriure 78 persones, el 40,9% menys que el mateix mes del 2008, quan es van registrar 132 entrades."
7.128400705461083e-05,0.0005823629077811516,2,xx,"В тех же случаях, когда Сталин не пошел на компромисс, как в Финляндии, его действия создали большие проблемы для СССР, а потом и для сегодняшней России."
0.025923052213762503,1.5308743749762583,1,id,"Di segmen sport, Honda juga membukukan pertumbuhan yang signifikan yaitu 50,1%. Pada semester I tahun ini, tercatat penjualan tipe motor sport Honda sebanyak 128.194 unit sedangkan tahun lalu hanya 85.401 unit."
4.4415286245450565,-0.059013915955549195,2,xx,"Dahil batid nila ang nalalaman din naman ng samba­yanan na ang pamilya Ampatuan ay hindi lang subok na matibay, subok na matatag…kundi subok na maaasahan sa panahon ng halalan."
0.022538318509327995,2.0117864356582866,1,id,"“Tujuan utamanya adalah menyelesaikan tugas untuk mengentaskan kemiskinan global. Kami punya kesempatan untuk menjadi generasi yang ikut mengentaskan kemiskinan yang terjadi saat ini,” kata David Cameron usai pertemuan."
0.023897357563968786,1.4515105139379112,1,id,"Undang Undang (UU) Nomor 20 tahun 2002 tentang Sistem Pendidikan Nasional Pasal 3, menyebutkan bahwa pendidikan nasional berfungsi mengembangkan kemampuan dan membentuk karakter serta peradaban bangsa yang bermartabat, dalam mencerdaskan kehidupan bangsa."
0.047525166089295336,0.339321881754199,2,xx,"El nen va encendre amb llumins unes branques i teles del lloc sense que la seva mare s'adonés, i el vent va estendre ràpidament les flames, que van trigar un dia a ser apagades per les més de 2.000 persones que van participar en les tasques d'extinció."
1.260549952044202e-05,0.00011793653431970658,2,xx,"По ее словам, в настоящее время фон атмосферного давления повышен, однако уже в пятницу он начнет резко падать и достигнет 742 миллиметров ртутного столба."
0.0172092253957197,0.8530377626690845,1,id,"Tidak hanya merugikan negara, keperluan masyarakat Kabupaten Pelalawan akan adanya gedung Islamic Centre Pelalawan tersebut juga tidak terpenuhi karena gedung tersebut tidak dapat difungsikan sebagaimana mestinya."
0.026881160722328764,3.094582061102065,1,id,"""Alasan utama karena Jakarta sebagai kota metropolitan terbesar di Indonesia, yang telah mengalami degradasi fungsi dan penurunan kualitas fisik yang serius, seiring dengan laju urbanisasi yang pesat."
0.24518629171054535,0.02130738554636424,2,xx,"V avtorskem tekstu v The Observerju je napisal, da je po prijetju Radovana Karadžića, v zadnjem tednu bolj znanega kot zdravilec Dragan David Dabić, »Bosna in Hercegovina bližje razpadu kot je bila kdaj koli po vojni."
0.006580828971762995,0.6343457513605647,1,id,"Ada 150 personil dengan perlengkapan penuh,"" ujar Kepala Detasemen A Brimob Polda Jabar, AKBP Ahmad Saepudin saat ditemui di Pendopo Bupati Garut, Kamis (21/12)."
2.4035311965356626e-05,0.0002663059254341834,2,xx,"Как рассказали в клинике, «если в первые дни речь шла о спасении жизни, решался вопрос о трепанации черепа, то сейчас с большой долей вероятности можно уже говорить о том, что мозг не поврежден»."
0.03761394428390414,1.093807259970658,1,id,"Barang bukti lain adalah delapan unit ponton, sembilan unit tongkang, 10 tugboat, 248 unit kapal, 909 truk, dan 138 unit alat berat, namun dalam kasus ini polisi tidak berhasil meringkus tersangka utamanya."
0.056590169133499596,6.640795953441258,1,id,Pemimpin yang revolusioner tidak selalu harus melakukan kudeta terhadap penguasa yang sedang berkuasa. Pemimpin revolusioner adalah pemimpin yang rela untuk turun dari jabatannya dan mempersiapkan generasi muda yang tangguh sebagai kadernya untuk mengambil tongkat estafet kepemimpinan. Pemimpin yang revolusioner adalah pemimpin yang mau mendengar kritikan terhadap kebijakkan yang diambilnya dan menyusun strategi jangka panjang untuk memperbaiki kelemahan kepemimpinannya.
0.07030681673174768,1.3556073490090506,1,id,"Namun setelah bertatap muka dengan para wakil rakyat, mereka akhirnya dijanjikan akan diakomodir dalam penerimaan CPNS tahun 2006 yang rencananya akan dilaksanakan pada Oktober mendatang."
1.5054056037347783,-0.014246633177959472,2,xx,"Ekipi sta igrali na nož, kljub rizičnosti smo šele na sredini drugega polčasa videli izključitev za dve minuti na strani Kopra, kar pa je omogočilo Gorenju, da ponovno povede."
2.208761393671594,-0.010972419186392997,2,xx,"“The Filipina woman said that the suspect had followed as she was returning home from a trip to a baqala (small grocery store) nearby and forced his way into her apartment after threatening her with a knife,” nakasaad sa news report ng isang lokal na pahayagan sa Kuwait nitong Hunyo 5."
0.01595092618229705,1.8569165059778623,1,id,"Bank yang terkenal dalam bisnis kredit pemilikan rumah (KPR) ini mematok kredit tumbuh 25% dari akhir 2011 yang sebesar Rp63,6 triliun atau menjadi Rp79,5 triliun."
0.01119091382482679,1.2753105863339533,1,id,"Seperti diketahui, sebelumnya, Walikota Medan Rahudman Harahap meminta pihak pengembang perumahan mewah yang berlokasi di Jalan Harmonika,Kelurahan Padang Bulan (PB) Selayang II, Kecamatan Medan Selayang itu menghentikan aktivitas pembangunannya."
2.041977899066098,-0.02704157550434557,2,xx,"Kahapon, wala pang namatay o nagkasakit nang malala mula sa 311 kaso sa bansa, dagdag ni Duque. May 93 pasyente na ang tuluyang gumaling."
0.016474503372908445,0.7361834178177383,1,id,Menlu Albert del Rosario mengatakan Filipina tidak berencana mengajukan protes lantaran fregat China dan kapal asing lain boleh berlayar melintasi zona teritorial eksklusif negara lain.
0.008902951603860156,1.0097808701066893,1,id,Persatuan Islam tetap yakin bahwa awal puasa Ramadhan 1433 Hijriyah pada Sabtu 21 Juli 2012. Karena posisi hilal saat matahari terbenam Kamis sore ini berada di bawah dua derajat. Dengan menggunakan metode
0.01989378363935525,2.182000195764026,1,id,"Tingkat pencemarannya rendah dan lebih efisien dibanding dengan moda transportasi jalan raya untuk angkutan jarak jauh dan untuk daerah yang padat lalu lintas, seperti angkutan kota."
