x1,x2,label,lang,texts
3.289637456009361,0.6899313421381247,1,es-AR,"Es que la visita a la región es también un gesto de respaldo a la candidatura a gobernador de Agustín Rossi, candidato a gobernador del Frente Santa Fe para Todos."
3.9337072759779663,-1.990257341269908,1,es-AR,"La realización del encuentro generó mucha expectativa en los referentes locales, y ayer había más de 150 empresarios y profesionales inscriptos, número que superó las expectativas y motivó a que se cambie el salón Circular por uno más grande en la Bolsa dónde realizar el evento."
3.5663413346922006,-0.8935655728291618,1,es-AR,"Además, sostuvo que eran ""deplorables"" las condiciones del ómnibus escolar y ejemplificó que se desplazaba con ruedas ""prácticamente lisas"", al tiempo que responsabilizó al ""poder político de Campana"" por la realización del viaje de los estudiantes."
2.0487631504310064,-0.37951934642408974,2,es-ES,"Para este encuentro se podrán adquirir las entradas desde las 19.30 horas en el estadio, aunque tendrán pase gratuito los menores de 12 años y los socios 'premium'."
7.904451002066556,2.3812731128109963,2,es-ES,"Para pedir esta ayuda económica se deberá presentar la solicitud, acompañada del DNI del solicitante o el NIF de la comunidad de propietarios, el número de cuenta para el ingreso de la ayuda, una factura original de la adaptación y una declaración de estar al corriente con Hacienda y con la Seguridad Social."
10.188567556495684,0.11864397827659474,2,es-ES,"Nestlé, que cuenta con factoría en Cantabria, considera el agua como un recurso de incalculable valor y promueve su uso racional en toda la cadena de valor, que va desde la agricultura hasta el consumo doméstico, pasando por sus procesos de fabricación sobre los que tiene control directo. La compañía lleva a cabo una labor continuada con el objetivo de reducir el consumo de agua un 15% de cara al año 2012 y asegurar la recuperación de las aguas residuales generadas por su actividad."
5.679709806165063,1.0649941741198832,1,es-AR,"Por estas horas, 250 empresarios argentinos llevados de la mano por Guillermo Moreno, secretario de Comercio Interior, se aprestan a aterrizar en Luanda, capital de Angola, adonde mantendrán agotadoras reuniones con sus pares. El destino parece insólito, pero para sorpresa de muchos son varios los hombres de negocios que ya han probado suerte en ese mercado."
5.886845821557493,0.697111938385115,2,es-ES,"Para el líder de la oposición, lo que desgasta a Zapatero también es «presentar unos Presupuestos Generales del Estado que son un torpedo en la línea de flotación de la competitividad y la generación de empleo»."
4.7562462614541445,2.965774827977978,1,es-AR,"Por otra parte, Manuel Galindo, presidente de la subcomisión de Rugby de Alto Rendimiento, viajó ayer rumbo a Europa para juntarse con Agustín Pichot y poder definir la situación contractual de los jugadores argentinos con sus distintos equipos de Francia e Inglaterra."
8.738063624605777,2.372314653379295,1,es-AR,"En Sudamérica, la encuesta revela que el 34 % de los empleadores de la región tiene problemas para cubrir puestos de trabajo debido a la falta de talento disponible en sus mercados. Así, los empleadores de la región que más dificultad tienen para conseguir a las personas correctas para cubrir puestos de trabajo son los de Brasil (64%), Argentina (53%), México (43%) y Perú (42%)."
1.396107083212716,0.08183001395649817,2,es-ES,Los Beatles llevaron a cabo en ellos un 90 por ciento de sus grabaciones y dieron además ese nombre a su ultimo álbum.
4.209950479963892,-4.100684945286132,1,es-AR,"El que avanzó sin transpirar fue el suizo Roger Federer. Es que su rival, el alemán Andreas Beck se retiró del torneo debido a problemas en la espalda. El número tres del mundo se medirá en la próxima instancia contra el croata Ivo Karlovic, vencedor del argentino Carlos Berlocq."
6.472369844000726,2.948870728605978,1,es-AR,"El vicepresidente del Comité permanente de la Asamblea Popular de China, Jiang Shusheng, ratificó el apoyo de su país al reclamo nacional de soberanía de las Islas Malvinas y resaltó la ""necesidad"" de reanudar las negociaciones entre Argentina y Gran Bretaña para encontrar una ""solución pacífica"" a la disputa."
5.173358503750853,-0.7388100184610055,1,es-AR,"Tras dar su primer paso con éxito en el ATP 250 de Sydney, Juan Martín Del Potro buscaba esta madrugada su pase a semifinales ante el chipriota Marcos Baghdatis. Y en la previa del Abierto de Australia, el tandilense comentó que “llegar a la segunda semana sería un buen inicio de año”."
1.5655433643351688,-1.627715344305625,1,es-AR,"El mallorquín se quedó con los cuatro primeros cruces tras vencer al tandilense en Miami, Roland Garros y Queen`s, en 2007, y luego en Indian Wells 2009."
5.960755398060791,-2.2963384323710154,2,es-ES,"Tampoco se quedaron en el tintero asuntos como la continuidad de los alumnos en el deporte tras las Escuelas, la formación de verdaderos grupos humanos que han perdurado en el tiempo o la promoción que han supuesto las escuelas para los deportes en Valencia."
4.393629379454471,-1.2945662072816637,2,es-ES,"Se procede al embargo de la vivienda o la cuenta bancaria en el caso de que, habiendo dictado anteriormente la sentencia que le obliga a pagar, sigue sin hacerlo o sin explicar a que se debe esa demora."
4.904747246228616,0.8106571466144282,2,es-ES,"Mientras tanto, la oficina del Fiscal de la Corte Penal internacional ha advertido este jueves que estaba ""vigilando"" la situación en Costa de Marfil por la escalada de violencia en las últimas horas."
11.130054333497228,2.1618307020050884,2,es-ES,"El concurso, dotado de premios en metálico, tiene un presupuesto de 20.000 euros, de los cuales 8.000 destinados a premiar las mejores reses de cada una de las secciones de las que consta el certamen, dicinueve en total. Está considerado como uno de los mejores morfológicos de carácter regional de cuantos se celebran en Cantabria durante la temporada. Nació hace quince años por iniciativa precisamente de Angel Duque, a más en cada edición, aunque el año pasado quedó en blanco, no se celebró."
3.0989962536863516,-2.040224244357435,1,es-AR,"Guelaguetza es una palabra en lengua zapoteca que significa ofrenda o presente. En una forma amplia, es un acto generoso de dar, cuando la ocasión se presenta, y que siempre será correspondido por aquel que recibió."
