x1,x2,label,lang,texts
0.0004455335100725321,1.3601603571314884,1,hr,"Također, stakla u kojima će biti instrumenti će biti kalijeva, jer su otporna na UV zračenje i bit će dosta debela pa ih se neće moći baš lako razbiti kamenom."
0.008698128043465071,2.204410263821523,1,hr,"Kako je Unreal Tournament 2007 zakazan tek za iduću godinu, što je vjerojatno jedini podatak ove vijesti koji do sada niste znali, imat ćemo još prilike pisati o njemu barem nekoliko puta We sold our souls for pings so low sub, 27. ožu 2004."
1.32640974344095,-0.0013261324910290708,2,bg,"БиХ се стреми към приемане в програмата на НАТО “Партньорство за мир” (ПзМ), ключова първа стъпка към евентуално членство в алианса."
2.392397176576425,-0.0015509905142193695,2,bg,"""По 120 хил. лв. ще бъдат изплатени на близките от животозастраховките, сключени върху брутните им заплати от 7 г."", каза изпълнителният директор на ""Лъки инвест"" Атанас Марински."
1.5232825683859808,-0.0011859016476328127,2,bg,"Междувременно в Македония Социалдемократическият съюз на Македония (СДСМ) и Либералдемократическата партия (ЛДП) обвиниха правителството, че е подкопало споразумението за границата, постигнато през 2001 г. от покойния македонски президент Борис Трайковски и тогавашния сръбски държавен глава, Воислав Кощуница."
0.00024373571598218703,0.8549438889406881,1,hr,"Stoga se ponovno intenzivira suprotstavljanje “Canjugina” i “Pasaliceva” klana, “Brzoviceva”, “Rebiceva” i ne znam cijeg sve ne, a oni koji su nazovi tajne dokumente nosili kuci, sakom i kapom ih dostavljaju novinama."
0.00014694263890257847,0.49652743073274924,1,hr,"Malonogometaši Suhopolja, ako se obistine zle slutnje oko suhopoljskog drugoligaša sa stadiona Park, mogli bi ostati jedino sportsko veselje svog općinskog središta i sjedišta."
0.00014638940100686123,0.4332381749258699,1,hr,"U Cinaru, malom gradu u blizini Diyarbakira u jugoistočnoj Turskoj, učenici osnovne škole i njihovi nastavnici marširali su glavnim gradskim ulicama, dijeleći letke obiteljima i pozivajući ih na slanje djevojčica u školu."
0.00010580262855095742,0.35992916777742834,1,hr,"Ovih dana tužilo Ikeu jer u katalogu ne možeš vidjeti ženu s odvijačem u ruci, one muškarcima dodavaju letvice, dakle, žene su diskriminirane u Ikeinom katalogu."
3.757370612546884,-0.0033734196331399314,2,bg,"Оставките бяха подадени преди четиридневното съвещание на Върховния военен съвет заедно с ръководителите на въоръжените сили и правителството, на което се определят повишения и пенсиониране на офицери."
0.00035402117414195736,1.066654447269304,1,hr,"Mi ćemo stimulirati i promociju tih proizvoda u trgovačkim lancima, ali ćemo se također boriti protiv onih proizvoda koji su loše kvalitete, koji nisu pripremljeni za naše tržište."
0.0004601848260008319,1.408092687997705,1,hr,"Mali građevinari s kojima smo razgovarali već tjednima tvrde da je cilj Pravilnika pogodovanje velikima, odnosno “čišćenje” terena tvrtkama koje privode kraju posao gradnje infrastrukture i prebacuju težište poslovanja na gradnju stanova i kuća."
0.0006483484147972805,1.7503764901650571,1,hr,"Danas društvo broji četrdeset članova, od čega je dvadeset s činom vatrogasca i vatrogasca prve klase, te osam vatrogasnih dočasnika, a šest je članova iz reda mladeži."
0.003829078048052045,3.60474864297913,1,hr,"Tužitelj Duradbegović je potom upitao Rađu može li se sjetiti gdje bio 31. ožujka 2000., ali je optuženi kazao da se ne sjeća, jer je od tada proteklo dosta vremena."
2.026323466741752,-0.0017981285455041527,2,bg,Кипърският президент Тасос Пападопулос (вляво) и президентът на СКТР Мехмет али Талат ще се срещнат тази седмица. [Фото илюстрация на Southeast European Times]
0.0005386084931704228,1.6913384904377624,1,hr,"Da li ce svojim eventualnim imenovanjem na listu utjecati na izborne rezultate svrseno mi je svejedno, jer bi i oporba trebala imati svoje adute."
0.0007057852330792641,1.7390554776535916,1,hr,"Program je za učenike besplatan, jedino što će od ove godine roditelji učenika s prebivalištem izvan grada Rijeke mjesečno za program produženog boravka ili cjelodnevne nastave mjesečno plaćati 450 kuna."
2.136579375335515,-0.0013126475964941532,2,bg,"В Шумен е установено за този период, че децата в риск са били 106, като 49 от тях са върнати чрез програмата в нормалните си условия на живот, заяви социалния работник от комплекса за социални услуги в Шумен Силвия Милкова."
0.0006440476433503292,1.8178361592202492,1,hr,Tijekom tog perioda profit Lancomea porasao je za vrtoglavih 565 mil. kuna 'Zgodna žena' oduševila na premijeri svog novog filma Glumica se na premijeri svog novog fima pojavila odjevena u čipkastu haljinu 'Dolce&Gabbane'.
2.488787809453589,-0.0022925715334484982,2,bg,"Той обаче не можа да води отбора си до края на мача, тъй като в третия гейм за поредица протести и оспорвания на съдийските решения получи червен картон."
0.0007432120807618693,2.1801546394603943,1,hr,"Kako je sam govorio u novinama, bolovi nakon prve operacije bili su jednaki onima prije operacije tako da je dan kasnije operiran po drugi put."
0.00879446626697493,1.971142363735445,1,hr,"Stručnjaci kažu kako će odredba zakona, prema kojoj tlak koji se koristi za bušenje ili vađenje nafte i zemnog plina ne smije prelaziti 20 bara, utjecati na sva bušenja koja se obavljaju na 200 ili više metara dubine."
0.000649436819680414,1.804581056997307,1,hr,"""Ostalo je još mnogo posla, primjerice, u reformi pravosuđa i javne uprave te borbi protiv korupcije"", izjavio je povjerenik EU za proširenje Olli Rehn. [Getty Images]"
